ACSSF,2018e5,ca,000,0005,0036770,632,406,226,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632,406,353,0,5,0,0,0,48,0,48,226,15,0,0,0,0,164,47,0,47,632,406,226
ACSSF,2018e5,ca,000,0005,0036771,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,101,95,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,101,0
ACSSF,2018e5,ca,000,0005,0036772,941,681,260,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,941,681,671,0,1,9,0,0,0,0,0,260,13,0,0,0,0,247,0,0,0,941,681,260
ACSSF,2018e5,ca,000,0005,0036773,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0
ACSSF,2018e5,ca,000,0005,0036774,13370,11136,2234,1847,18,51,29,109,0,30,79,0,0,0,0,144,16,0,0,119,0,0,9,0,0,0,36,29,7,0,0,13370,11136,9838,110,13,776,0,0,399,0,399,2234,722,24,127,0,0,1096,265,183,82,13370,11136,2234
ACSSF,2018e5,ca,000,0005,0036775,25597,6965,18632,18051,92,6,4,241,0,52,60,21,17,87,4,20,0,0,0,11,9,0,0,0,0,0,218,84,27,0,107,25597,6965,3473,2157,78,518,56,0,683,0,683,18632,9672,53,139,39,0,8158,571,287,284,25597,6965,18632
ACSSF,2018e5,ca,000,0005,0036776,5734,4023,1711,1506,0,0,0,133,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,72,19,0,0,53,5734,4023,3678,47,0,127,0,49,122,0,122,1711,1295,0,17,0,0,399,0,0,0,5734,4023,1711
ACSSF,2018e5,ca,000,0005,0036777,11074,9358,1716,1151,103,0,0,164,0,45,0,53,25,41,0,221,50,0,73,98,0,0,0,0,0,0,77,44,0,0,33,11074,9358,8615,17,6,335,0,0,385,0,385,1716,1034,20,0,0,0,554,108,37,71,11074,9358,1716
ACSSF,2018e5,ca,000,0005,0036778,4822,3979,843,599,6,0,0,7,3,4,0,0,0,0,0,19,11,0,0,8,0,0,0,0,0,0,212,73,63,0,76,4822,3979,3423,60,25,291,22,18,140,0,140,843,485,0,8,0,0,311,39,14,25,4822,3979,843
ACSSF,2018e5,ca,000,0005,0036779,10862,8742,2120,1678,10,0,68,138,0,35,0,0,0,103,0,61,0,0,0,49,0,0,12,0,0,0,165,112,31,0,22,10862,8742,7949,38,7,218,0,11,519,0,519,2120,1495,0,0,11,0,456,158,69,89,10862,8742,2120
ACSSF,2018e5,ca,000,0005,0036780,2286,1839,447,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,58,45,0,0,2286,1839,1748,0,87,0,0,0,4,0,4,447,380,0,29,0,0,19,19,19,0,2286,1839,447
ACSSF,2018e5,ca,000,0005,0036781,1682,165,1517,1517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682,165,28,137,0,0,0,0,0,0,0,1517,1106,0,0,0,0,391,20,20,0,1682,165,1517
ACSSF,2018e5,ca,000,0005,0036782,20727,3313,17414,15803,88,21,0,1271,0,597,170,6,0,498,0,56,13,0,0,6,0,0,37,0,0,0,175,16,13,0,146,20727,3313,588,40,14,2650,0,7,14,9,5,17414,11277,27,145,9,0,5621,335,286,49,20727,3313,17414
ACSSF,2018e5,ca,000,0005,0036783,95103,4723,90380,75128,277,663,0,11988,193,3040,810,1427,9,6501,8,1322,75,22,59,341,260,0,492,0,73,0,1002,169,145,18,670,95103,4723,2954,620,72,703,178,32,164,0,164,90380,54576,186,525,8,7,33276,1802,1071,731,95103,4723,90380
ACSSF,2018e5,ca,000,0005,0036784,21814,15838,5976,4813,102,17,0,710,136,88,0,50,0,436,0,141,36,0,47,0,0,0,58,0,0,0,193,57,78,0,58,21814,15838,13839,288,55,1281,26,0,349,16,333,5976,4100,4,12,0,10,1648,202,133,69,21814,15838,5976
ACSSF,2018e5,ca,000,0005,0036785,7192,1938,5254,4772,40,8,0,280,0,86,23,0,0,140,31,89,0,0,0,16,0,0,73,0,0,0,65,0,0,0,65,7192,1938,543,646,0,608,0,12,129,19,110,5254,3531,0,75,0,0,1160,488,464,24,7192,1938,5254
ACSSF,2018e5,ca,000,0005,0036786,3181,2549,632,475,8,0,0,0,0,0,0,0,0,0,0,24,0,0,0,24,0,0,0,0,0,0,125,39,86,0,0,3181,2549,1714,12,62,462,7,0,292,0,292,632,549,0,6,18,14,11,34,0,34,3181,2549,632
ACSSF,2018e5,ca,000,0005,0036787,25824,20785,5039,3897,144,111,0,399,36,124,7,23,0,209,0,274,36,0,27,125,19,0,24,14,29,0,214,75,45,0,94,25824,20785,10961,663,59,7678,21,181,1222,9,1213,5039,3313,132,13,59,0,1223,299,158,141,25824,20785,5039
ACSSF,2018e5,ca,000,0005,0036788,67294,44633,22661,13810,689,71,38,6177,21,690,146,2229,197,2844,50,649,35,0,92,117,29,0,370,0,6,0,1227,389,384,0,454,67294,44633,13543,1123,52,26518,690,113,2594,458,2136,22661,9893,131,102,274,16,10720,1525,698,827,67294,44633,22661
ACSSF,2018e5,ca,000,0005,0036789,8643,5649,2994,2502,0,17,0,351,0,113,20,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,124,41,45,0,38,8643,5649,631,22,12,4924,0,0,60,0,60,2994,1439,0,0,20,0,1420,115,10,105,8643,5649,2994
ACSSF,2018e5,ca,000,0005,0036790,20593,3130,17463,15954,37,34,0,889,0,210,94,221,0,364,0,216,0,0,0,90,74,0,52,0,0,0,333,89,21,0,223,20593,3130,560,335,0,2131,0,15,89,34,55,17463,6366,27,61,18,0,10741,250,97,153,20593,3130,17463
ACSSF,2018e5,ca,000,0005,0036791,1526,751,775,685,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526,751,701,0,20,0,0,8,22,10,12,775,727,25,0,0,0,23,0,0,0,1526,751,775
ACSSF,2018e5,ca,000,0005,0036792,60096,13296,46800,39503,306,316,60,2445,55,662,170,347,0,1189,22,642,63,42,20,190,9,0,318,0,0,0,3528,309,208,0,3011,60096,13296,8205,466,173,2944,236,563,709,141,568,46800,16173,155,228,62,40,28750,1392,870,522,60096,13296,46800
ACSSF,2018e5,ca,000,0005,0036793,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,110,0
ACSSF,2018e5,ca,000,0005,0036794,385,312,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,312,312,0,0,0,0,0,0,0,0,73,73,0,0,0,0,0,0,0,0,385,312,73
ACSSF,2018e5,ca,000,0005,0036795,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0
ACSSF,2018e5,ca,000,0005,0036796,1081,871,210,104,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1081,871,829,0,26,16,0,0,0,0,0,210,8,59,0,0,0,96,47,0,47,1081,871,210
ACSSF,2018e5,ca,000,0005,0036797,31591,20170,11421,10555,126,3,0,368,7,62,48,0,0,251,0,103,0,35,0,27,0,0,41,0,0,0,266,89,70,0,107,31591,20170,12593,3718,64,1729,377,7,1682,15,1667,11421,8323,117,32,25,0,2313,611,250,361,31591,20170,11421
ACSSF,2018e5,ca,000,0005,0036798,7744,6352,1392,1353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,39,0,0,7744,6352,5641,458,24,198,31,0,0,0,0,1392,1277,0,0,18,0,61,36,36,0,7744,6352,1392
ACSSF,2018e5,ca,000,0005,0036799,872,787,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872,787,755,0,32,0,0,0,0,0,0,85,38,0,0,0,0,47,0,0,0,872,787,85
ACSSF,2018e5,ca,000,0005,0036800,3449,2582,867,821,0,0,0,15,15,0,0,0,0,0,0,12,0,0,0,12,0,0,0,0,0,0,19,0,0,0,19,3449,2582,2442,0,45,55,0,0,40,0,40,867,601,12,111,0,0,35,108,19,89,3449,2582,867
ACSSF,2018e5,ca,000,0005,0036801,1159,1159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1159,1159,1087,0,27,0,0,0,45,0,45,0,0,0,0,0,0,0,0,0,0,1159,1159,0
ACSSF,2018e5,ca,000,0005,0036802,3625,2947,678,624,0,0,0,54,29,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3625,2947,2792,0,0,49,0,0,106,0,106,678,600,0,50,0,0,28,0,0,0,3625,2947,678
ACSSF,2018e5,ca,000,0005,0036803,15668,13372,2296,1288,159,84,0,87,15,0,31,5,15,21,0,446,117,17,137,78,0,0,44,0,53,0,232,95,12,0,125,15668,13372,7366,523,33,4314,37,27,1072,45,1027,2296,1515,83,18,30,10,320,320,159,161,15668,13372,2296
ACSSF,2018e5,ca,000,0005,0036804,38509,19570,18939,17022,193,71,0,851,13,474,87,71,0,206,0,613,58,52,9,50,115,0,310,19,0,0,189,5,22,0,162,38509,19570,7393,534,242,10233,362,97,709,0,709,18939,13084,21,252,156,0,4720,706,461,245,38509,19570,18939
ACSSF,2018e5,ca,000,0005,0036805,19364,16056,3308,1959,114,84,0,279,0,149,0,0,0,130,0,541,70,0,126,164,0,0,166,0,15,0,331,281,35,0,15,19364,16056,10010,489,0,4563,0,9,985,7,978,3308,2001,33,25,183,0,492,574,62,512,19364,16056,3308
ACSSF,2018e5,ca,000,0005,0036806,331,282,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,282,265,0,17,0,0,0,0,0,0,49,49,0,0,0,0,0,0,0,0,331,282,49
ACSSF,2018e5,ca,000,0005,0036807,556,531,25,0,0,0,0,25,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,531,522,9,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,556,531,25
ACSSF,2018e5,ca,000,0005,0036808,307,181,126,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,181,181,0,0,0,0,0,0,0,0,126,126,0,0,0,0,0,0,0,0,307,181,126
ACSSF,2018e5,ca,000,0005,0036809,306283,177487,128796,117614,1709,75,24,4170,98,1146,125,983,61,1757,0,892,57,9,205,234,44,0,332,0,11,0,4312,802,1808,0,1702,306283,177487,63847,35066,526,64487,2249,531,10781,410,10371,128796,73094,1172,1580,1809,234,28714,22193,3170,19023,306283,177487,128796
ACSSF,2018e5,ca,000,0005,0036810,136,133,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,133,133,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,0,136,133,3
ACSSF,2018e5,ca,000,0005,0036811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2018e5,ca,000,0005,0036812,878,262,616,506,0,0,0,89,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,21,878,262,250,0,12,0,0,0,0,0,0,616,236,0,0,0,0,380,0,0,0,878,262,616
ACSSF,2018e5,ca,000,0005,0036813,2915,542,2373,2325,0,0,0,48,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2915,542,542,0,0,0,0,0,0,0,0,2373,1041,0,0,0,0,1332,0,0,0,2915,542,2373
ACSSF,2018e5,ca,000,0005,0036814,5759,5271,488,244,21,28,37,18,0,0,0,14,0,4,0,84,0,0,0,36,0,0,16,0,32,0,56,16,40,0,0,5759,5271,4029,54,0,760,18,75,335,22,313,488,265,0,0,37,0,99,87,59,28,5759,5271,488
ACSSF,2018e5,ca,000,0005,0036815,5,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,1,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,5,3,2
ACSSF,2018e5,ca,000,0005,0036816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2018e5,ca,000,0005,0036817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2018e5,ca,000,0005,0036818,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0
ACSSF,2018e5,ca,000,0005,0036819,29379,22122,7257,5772,278,45,0,716,34,152,55,187,31,257,0,245,8,15,0,101,34,0,53,12,22,0,201,146,28,0,27,29379,22122,8411,5958,103,5840,208,106,1496,104,1392,7257,3938,103,78,204,0,2256,678,91,587,29379,22122,7257
ACSSF,2018e5,ca,000,0005,0036820,1030,52,978,917,0,0,0,61,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1030,52,25,0,12,12,0,0,3,0,3,978,775,0,0,10,0,174,19,19,0,1030,52,978
ACSSF,2018e5,ca,000,0005,0036821,923,882,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,4,37,0,0,923,882,882,0,0,0,0,0,0,0,0,41,4,0,0,0,0,37,0,0,0,923,882,41
ACSSF,2018e5,ca,000,0005,0036822,4451,2848,1603,1345,0,0,0,76,0,74,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,159,9,0,14,4451,2848,1944,164,0,652,25,0,63,26,37,1603,1315,0,11,0,0,244,33,33,0,4451,2848,1603
ACSSF,2018e5,ca,000,0005,0036823,1222,1138,84,52,0,0,0,1,0,0,0,0,0,1,0,6,0,0,0,0,0,0,6,0,0,0,25,25,0,0,0,1222,1138,1093,0,16,0,0,0,29,0,29,84,60,0,0,0,0,24,0,0,0,1222,1138,84
ACSSF,2018e5,ca,000,0005,0036824,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80,0
ACSSF,2018e5,ca,000,0005,0036825,152323,125968,26355,19619,585,156,47,2849,45,717,52,127,0,1908,0,1915,162,41,224,209,119,12,970,59,119,0,1184,529,222,0,433,152323,125968,47548,2462,262,69546,340,250,5560,352,5208,26355,16617,135,389,299,31,7714,1170,528,642,152323,125968,26355
ACSSF,2018e5,ca,000,0005,0036826,962,863,99,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,0,0,9,962,863,780,4,0,75,0,0,4,0,4,99,43,0,0,0,0,56,0,0,0,962,863,99
ACSSF,2018e5,ca,000,0005,0036827,13516,4645,8871,7048,37,0,0,1588,0,490,0,0,0,1098,0,28,20,0,0,0,0,0,8,0,0,0,170,37,46,0,87,13516,4645,2926,1266,122,146,0,0,185,0,185,8871,3531,0,7,0,0,4904,429,429,0,13516,4645,8871
ACSSF,2018e5,ca,000,0005,0036828,15216,10732,4484,4294,47,16,0,79,0,10,19,13,0,37,0,1,0,0,0,0,0,0,1,0,0,0,47,37,4,0,6,15216,10732,7326,2219,359,325,186,13,304,5,299,4484,4231,8,13,1,0,217,14,4,10,15216,10732,4484
ACSSF,2018e5,ca,000,0005,0036829,2994,2554,440,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,7,0,0,16,2994,2554,2278,0,103,0,0,0,173,25,148,440,380,0,0,0,0,48,12,12,0,2994,2554,440
ACSSF,2018e5,ca,000,0005,0036830,2538,2367,171,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,11,0,27,2538,2367,2233,7,59,42,0,0,26,0,26,171,121,0,0,2,0,23,25,15,10,2538,2367,171
ACSSF,2018e5,ca,000,0005,0036831,218,214,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,214,214,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,218,214,4
ACSSF,2018e5,ca,000,0005,0036832,9307,6343,2964,2884,8,7,6,28,0,7,0,7,0,14,0,7,0,7,0,0,0,0,0,0,0,0,24,9,0,0,15,9307,6343,5611,59,0,312,0,0,361,7,354,2964,2365,7,20,128,0,181,263,257,6,9307,6343,2964
ACSSF,2018e5,ca,000,0005,0036833,2424,1491,933,893,0,0,0,40,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2424,1491,1445,20,26,0,0,0,0,0,0,933,742,0,0,0,0,191,0,0,0,2424,1491,933
ACSSF,2018e5,ca,000,0005,0036834,951,211,740,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,951,211,4,96,0,93,0,10,8,0,8,740,444,0,0,0,0,285,11,0,11,951,211,740
ACSSF,2018e5,ca,000,0005,0036835,1288,947,341,295,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1288,947,947,0,0,0,0,0,0,0,0,341,341,0,0,0,0,0,0,0,0,1288,947,341
ACSSF,2018e5,ca,000,0005,0036836,867,867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867,867,765,0,37,25,0,0,40,0,40,0,0,0,0,0,0,0,0,0,0,867,867,0
ACSSF,2018e5,ca,000,0005,0036837,921,808,113,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,921,808,446,53,12,220,0,0,77,0,77,113,74,0,0,0,0,32,7,0,7,921,808,113
ACSSF,2018e5,ca,000,0005,0036838,11261,10735,526,285,41,0,0,0,0,0,0,0,0,0,0,57,28,0,0,20,0,0,0,0,9,0,143,81,49,0,13,11261,10735,9349,203,0,686,0,23,474,0,474,526,381,0,0,0,0,82,63,13,50,11261,10735,526
ACSSF,2018e5,ca,000,0005,0036839,5405,3268,2137,1543,0,0,0,526,26,9,0,129,0,362,0,0,0,0,0,0,0,0,0,0,0,0,68,40,10,0,18,5405,3268,1259,804,32,900,0,0,273,28,245,2137,881,0,0,21,0,1028,207,104,103,5405,3268,2137
ACSSF,2018e5,ca,000,0005,0036840,3390,2262,1128,967,52,0,0,104,0,0,0,26,0,78,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,3390,2262,1883,26,14,197,0,0,142,27,115,1128,612,0,0,16,0,464,36,31,5,3390,2262,1128
ACSSF,2018e5,ca,000,0005,0036841,244,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,203,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,0
ACSSF,2018e5,ca,000,0005,0036842,146,134,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,134,134,0,0,0,0,0,0,0,0,12,7,0,0,0,0,0,5,5,0,146,134,12
ACSSF,2018e5,ca,000,0005,0036843,12753,8436,4317,3752,102,6,0,220,0,71,32,23,9,85,0,104,0,0,0,6,0,0,98,0,0,0,133,63,61,0,9,12753,8436,6592,1130,75,207,31,0,401,18,383,4317,3740,32,26,37,0,306,176,106,70,12753,8436,4317
ACSSF,2018e5,ca,000,0005,0036844,445,384,61,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,445,384,364,0,10,5,0,0,5,4,1,61,41,0,0,0,0,18,2,0,2,445,384,61
ACSSF,2018e5,ca,000,0005,0036845,112230,79036,33194,24394,1405,485,502,1428,233,565,73,126,59,372,0,2224,132,66,181,1026,379,19,170,0,17,234,2756,1261,655,10,830,112230,79036,59140,4995,434,9348,526,230,4363,28,4335,33194,18549,680,205,308,98,10210,3144,1621,1523,112230,79036,33194
ACSSF,2018e5,ca,000,0005,0036846,1564,1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1564,1564,1525,0,0,22,0,0,17,0,17,0,0,0,0,0,0,0,0,0,0,1564,1564,0
ACSSF,2018e5,ca,000,0005,0036847,26709,17780,8929,7118,265,181,36,344,55,16,12,37,9,215,0,522,90,0,0,53,0,0,79,211,89,0,463,245,0,0,218,26709,17780,11888,2104,82,2677,35,45,949,0,949,8929,5672,74,18,10,16,2363,776,624,152,26709,17780,8929
ACSSF,2018e5,ca,000,0005,0036848,36137,28945,7192,5751,8,115,0,723,0,150,44,183,0,247,99,389,51,0,132,83,49,0,12,0,0,62,206,38,87,0,81,36137,28945,5579,200,109,22357,136,0,564,112,452,7192,2706,0,59,64,0,3982,381,287,94,36137,28945,7192
ACSSF,2018e5,ca,000,0005,0036849,7938,7097,841,557,12,0,0,0,0,0,0,0,0,0,0,137,0,0,0,70,29,0,0,0,0,38,135,66,14,0,55,7938,7097,6689,27,176,42,0,25,138,44,94,841,629,0,3,0,0,80,129,70,59,7938,7097,841
ACSSF,2018e5,ca,000,0005,0036850,18,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,18,8,8,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,18,8,10
ACSSF,2018e5,ca,000,0005,0036851,411,341,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,341,313,0,0,18,0,0,10,0,10,70,0,0,0,0,0,0,70,0,70,411,341,70
ACSSF,2018e5,ca,000,0005,0036852,3304,209,3095,3095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3304,209,196,3,10,0,0,0,0,0,0,3095,1859,0,155,0,0,1078,3,3,0,3304,209,3095
ACSSF,2018e5,ca,000,0005,0036853,1027,87,940,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1027,87,43,26,0,18,0,0,0,0,0,940,808,0,0,0,0,132,0,0,0,1027,87,940
ACSSF,2018e5,ca,000,0005,0036854,1359,4,1355,1251,0,0,0,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1359,4,3,1,0,0,0,0,0,0,0,1355,543,0,0,0,0,812,0,0,0,1359,4,1355
ACSSF,2018e5,ca,000,0005,0036855,6704,5932,772,566,7,22,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,169,69,95,0,5,6704,5932,3985,74,70,1421,12,29,341,0,341,772,476,0,85,0,0,88,123,21,102,6704,5932,772
ACSSF,2018e5,ca,000,0005,0036856,1038,381,657,643,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,1038,381,276,0,0,80,0,0,25,0,25,657,344,0,0,0,0,126,187,9,178,1038,381,657
ACSSF,2018e5,ca,000,0005,0036857,128481,104968,23513,17477,706,128,0,2249,135,1101,62,342,49,560,0,1968,601,101,146,392,251,0,240,24,50,163,985,403,217,8,357,128481,104968,87197,1614,261,11991,109,141,3655,138,3517,23513,18717,135,216,338,32,2462,1613,803,810,128481,104968,23513
ACSSF,2018e5,ca,000,0005,0036858,7814,3332,4482,4158,0,21,0,152,0,83,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,151,6,0,0,145,7814,3332,3010,209,28,76,0,0,9,0,9,4482,3233,0,71,0,0,1158,20,0,20,7814,3332,4482
ACSSF,2018e5,ca,000,0005,0036859,2397,2156,241,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,44,0,0,2397,2156,2023,0,12,106,0,0,15,0,15,241,197,0,0,0,0,18,26,8,18,2397,2156,241
ACSSF,2018e5,ca,000,0005,0036860,210,0,210,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,210,104,0,0,0,0,106,0,0,0,210,0,210
ACSSF,2018e5,ca,000,0005,0036861,9151,8414,737,276,0,149,0,75,0,59,0,16,0,0,0,68,32,0,0,0,16,0,0,0,20,0,169,148,21,0,0,9151,8414,7499,27,25,299,15,197,352,0,352,737,444,0,0,0,0,50,243,0,243,9151,8414,737
ACSSF,2018e5,ca,000,0005,0036862,149,122,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,122,117,0,0,2,3,0,0,0,0,27,12,0,0,0,0,15,0,0,0,149,122,27
ACSSF,2018e5,ca,000,0005,0036863,3218,235,2983,2863,15,0,0,105,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3218,235,230,0,5,0,0,0,0,0,0,2983,2427,0,0,0,0,541,15,15,0,3218,235,2983
ACSSF,2018e5,ca,000,0005,0036864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2018e5,ca,000,0005,0036865,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,253,197,0,0,22,0,0,34,0,34,0,0,0,0,0,0,0,0,0,0,253,253,0
ACSSF,2018e5,ca,000,0005,0036866,881,0,881,881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881,0,0,0,0,0,0,0,0,0,0,881,658,0,0,0,0,223,0,0,0,881,0,881
ACSSF,2018e5,ca,000,0005,0036867,309,12,297,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,12,12,0,0,0,0,0,0,0,0,297,277,0,0,0,0,20,0,0,0,309,12,297
ACSSF,2018e5,ca,000,0005,0036868,7449,6934,515,247,47,0,0,17,17,0,0,0,0,0,0,148,43,0,31,17,0,25,32,0,0,0,56,27,29,0,0,7449,6934,6131,122,0,438,0,45,198,8,190,515,402,45,12,0,0,32,24,0,24,7449,6934,515
